% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	5.4	19	1	2	3	123	304246	123	304246	0.00658536	0.00351327	0.003	0.01	2473.54	1673.4	60	7708	
0.4	5.4	34	2	18	3	260	1391831	260	1391831	0.003	0	0.003	0.003	5353.2	3249.52	45	9422	
0.4	5.4	24	3	6	3	2	120	2	120	0.0065	0.00494975	0.003	0.01	60	0	60	60	
0.4	5.4	55	5	2	3	1	60	1	60	0.01	0	0.01	0.01	60	0	60	60	
0.4	5.4	45	6	7	3	150	377625	150	377625	0.00416667	0.00261749	0.003	0.01	2517.5	2011.04	60	9422	
0.4	5.4	7	7	7	3	167	918308	167	918308	0.00333533	0.00149944	0.003	0.01	5498.85	3264.4	45	9422	
0.4	5.4	46	9	5	3	370	752428	367	748285	0.0053842	0.0033219	0.003	0.01	2038.92	1610.88	60	9422	
0.4	5.4	23	10	8	3	1	60	1	60	0.01	0	0.01	0.01	60	0	60	60	
0.4	5.4	10	11	5	3	1	60	1	60	0.01	0	0.01	0.01	60	0	60	60	
0.4	5.4	20	12	2	3	3	180	3	180	0.01	0	0.01	0.01	60	0	60	60	
0.4	5.4	26	13	6	3	173	968004	173	968004	0.00340462	0.00163834	0.003	0.01	5595.4	3141	45	9422	
0.4	5.4	6	17	13	3	859	1452541	859	1452541	0.005078	0.00319997	0.003	0.01	1690.97	1047.85	15	9422	
0.4	5.4	41	18	31	3	1	60	1	60	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	53	19	7	3	1	60	1	60	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	31	21	4	3	1	60	1	60	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	16	23	6	3	124	217291	124	217291	0.00435484	0.00277677	0.003	0.01	1752.35	2068.42	60	9422	
0.4	5.4	56	26	7	3	1	60	1	60	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	21	27	24	3	3	180	3	180	0.00766667	0.00404145	0.003	0.01	60	0	60	60	
0.4	5.4	39	29	7	3	2	120	2	120	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	2	34	6	3	4	240	4	240	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	52	36	25	3	2	120	2	120	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	35	37	2	3	4	240	4	240	0.00475	0.0035	0.003	0.01	60	0	60	60	
0.4	5.4	15	38	5	3	2	120	2	120	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	16	39	7	3	521	818590	521	818590	0.0052572	0.00327506	0.003	0.01	1571.19	583.618	60	5324	
0.4	5.4	1	43	7	3	1	60	1	60	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	15	45	6	3	1	60	1	60	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	39	46	36	3	1	60	1	60	0.01	0	0.01	0.01	60	0	60	60	
0.4	5.4	39	47	29	3	2	120	2	120	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	29	48	7	3	1	60	1	60	0.01	0	0.01	0.01	60	0	60	60	
0.4	5.4	45	49	8	3	2	120	2	120	0.01	0	0.01	0.01	60	0	60	60	
0.4	5.4	40	52	10	3	1	60	1	60	0.01	0	0.01	0.01	60	0	60	60	
0.4	5.4	22	54	8	3	5	300	5	300	0.0044	0.0031305	0.003	0.01	60	0	60	60	
0.4	5.4	41	56	38	3	3	180	3	180	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	30	58	7	3	145	631616	144	625109	0.003	0	0.003	0.003	4341.03	2369.99	60	9422	
0.4	5.4	56	59	3	3	1	60	1	60	0.01	0	0.01	0.01	60	0	60	60	
0.4	5.4	52	60	1	3	7	420	7	420	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	23	61	11	3	180	628523	180	628523	0.00478889	0.00306173	0.003	0.01	3491.79	2772.15	60	9422	
0.4	5.4	10	63	1	3	149	674675	149	674675	0.00595973	0.00346971	0.003	0.01	4528.02	2411.95	60	9422	
0.4	5.4	3	64	3	3	170	261673	170	261673	0.00612941	0.00349061	0.003	0.01	1539.25	1229.21	60	5972	
