% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	5.4	27	1	3	3	195	976283	195	976283	0.003	0	0.003	0.003	5006.58	2357.33	45	9422	
0.4	5.4	18	5	2	3	1	60	1	60	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	1	6	14	3	586	988601	586	988601	0.003	0	0.003	0.003	1687.03	961.78	60	9422	
0.4	5.4	13	7	11	3	3	180	3	180	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	30	8	2	3	1	60	1	60	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	32	9	5	3	314	981207	312	973516	0.00423397	0.0026717	0.003	0.01	3120.24	1345.41	60	8117	
0.4	5.4	51	11	8	3	705	3051815	705	3051815	0.00300993	0.000263635	0.003	0.01	4328.82	1854.26	60	9422	
0.4	5.4	38	13	7	3	1	60	1	60	0.01	0	0.01	0.01	60	0	60	60	
0.4	5.4	53	14	4	3	412	1479320	412	1479320	0.00480097	0.00306367	0.003	0.01	3590.58	2374.2	45	9422	
0.4	5.4	52	17	2	3	2	120	2	120	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	23	19	3	3	8	21415	8	21415	0.003875	0.00247487	0.003	0.01	2676.88	2453.7	60	7099	
0.4	5.4	38	20	1	3	1	60	1	60	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	22	21	2	3	233	787208	233	787208	0.00612446	0.00348729	0.003	0.01	3378.58	1923.41	45	9422	
0.4	5.4	27	22	5	3	145	720751	144	720114	0.003	0	0.003	0.003	5000.79	3106.84	45	9422	
0.4	5.4	43	25	11	3	162	717328	162	717328	0.00567901	0.0034129	0.003	0.01	4427.95	3031.36	45	9422	
0.4	5.4	25	26	3	3	113	581197	113	581197	0.00306195	0.000658505	0.003	0.01	5143.34	3230.02	45	9422	
0.4	5.4	51	28	6	3	66	264118	66	264118	0.003	0	0.003	0.003	4001.79	2275.6	60	9422	
0.4	5.4	39	31	13	3	6	360	6	360	0.00416667	0.00285774	0.003	0.01	60	0	60	60	
0.4	5.4	37	32	3	3	345	371799	345	371799	0.00429855	0.00272491	0.003	0.01	1077.68	966.209	60	9422	
0.4	5.4	18	33	8	3	12	48035	12	48035	0.003	0	0.003	0.003	4002.92	3277.98	60	8873	
0.4	5.4	55	34	13	3	1	60	1	60	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	8	37	13	3	2	120	2	120	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	38	39	10	3	3	180	3	180	0.00533333	0.00404145	0.003	0.01	60	0	60	60	
0.4	5.4	6	41	6	3	1	60	1	60	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	16	43	7	3	1	60	1	60	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	32	44	10	3	3	180	3	180	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	32	46	12	3	2	120	2	120	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	43	47	2	3	106	219058	106	219058	0.00656604	0.003516	0.003	0.01	2066.58	1612.37	60	7708	
0.4	5.4	30	48	7	3	1	60	1	60	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	52	49	14	3	376	583704	376	583704	0.00357713	0.00192788	0.003	0.01	1552.4	309.397	60	1775	
0.4	5.4	2	50	10	3	2	120	2	120	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	2	52	9	3	2	120	2	120	0.01	0	0.01	0.01	60	0	60	60	
0.4	5.4	51	54	2	3	2	120	2	120	0.01	0	0.01	0.01	60	0	60	60	
0.4	5.4	13	56	3	3	3	180	3	180	0.00766667	0.00404145	0.003	0.01	60	0	60	60	
0.4	5.4	3	60	1	3	4	240	4	240	0.00475	0.0035	0.003	0.01	60	0	60	60	
0.4	5.4	11	62	7	3	8	480	8	480	0.005625	0.00362284	0.003	0.01	60	0	60	60	
0.4	5.4	19	63	3	3	206	939270	206	939270	0.00452913	0.00289939	0.003	0.01	4559.56	3550.61	45	9422	
0.4	5.4	57	64	5	3	2	120	2	120	0.003	0	0.003	0.003	60	0	60	60	
0.4	5.4	9	65	3	3	2	120	2	120	0.003	0	0.003	0.003	60	0	60	60	
