% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	0.5	51	1	9	4	50	8078	51	8235	0.00972549	0.00137227	0.003	0.01	161.471	18.0603	157	233	
0.4	0.5	37	2	34	4	91	11373	91	11373	0.003	0	0.003	0.003	124.978	0.209657	123	125	
0.4	0.5	51	3	8	4	100	17524	100	17524	0.003	0	0.003	0.003	175.24	32.6218	157	233	
0.4	0.5	24	4	8	4	100	15300	100	15300	0.003	0	0.003	0.003	153	0	153	153	
0.4	0.5	1	5	27	4	53	6625	53	6625	0.00762264	0.00334679	0.003	0.01	125	0	125	125	
0.4	0.5	51	6	6	4	100	83204	100	83204	0.003	0	0.003	0.003	832.04	148.515	749	1095	
0.4	0.5	38	7	5	4	100	38900	100	38900	0.003	0	0.003	0.003	389	0	389	389	
0.4	0.5	9	8	9	4	72	23848	73	24285	0.00568493	0.00342733	0.003	0.01	332.671	43.1728	309	453	
0.4	0.5	39	9	34	4	58	4464	56	4310	0.005375	0.00334426	0.003	0.01	76.9643	0.267261	75	77	
0.4	0.5	27	10	9	4	100	36724	100	36724	0.003	0	0.003	0.003	367.24	30.4701	325	389	
0.4	0.5	21	11	21	4	100	6700	100	6700	0.003	0	0.003	0.003	67	0	67	67	
0.4	0.5	26	12	13	4	100	12500	100	12500	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	48	13	9	4	68	10676	67	10519	0.00634328	0.00352288	0.003	0.01	157	0	157	157	
0.4	0.5	1	14	8	4	87	32449	87	32449	0.003	0	0.003	0.003	372.977	0.150736	372	373	
0.4	0.5	46	15	3	4	51	12851	50	12598	0.01	0	0.01	0.01	251.96	7.35391	201	253	
0.4	0.5	52	16	8	4	78	2496	78	2496	0.003	0	0.003	0.003	32	0	32	32	
0.4	0.5	21	17	8	4	100	6700	100	6700	0.003	0	0.003	0.003	67	0	67	67	
0.4	0.5	20	18	1	4	100	20100	100	20100	0.003	0	0.003	0.003	201	0	201	201	
0.4	0.5	26	19	8	4	100	19300	100	19300	0.003	0	0.003	0.003	193	0	193	193	
0.4	0.5	55	20	1	4	91	4459	91	4459	0.003	0	0.003	0.003	49	0	49	49	
0.4	0.5	3	21	6	4	100	23300	100	23300	0.003	0	0.003	0.003	233	0	233	233	
0.4	0.5	39	22	7	4	76	28348	77	28721	0.003	0	0.003	0.003	373	0	373	373	
0.4	0.5	1	23	12	4	86	6622	86	6622	0.003	0	0.003	0.003	77	0	77	77	
0.4	0.5	55	24	9	4	92	7084	92	7084	0.00307609	0.0007298	0.003	0.01	77	0	77	77	
0.4	0.5	37	25	31	4	92	34316	92	34316	0.003	0	0.003	0.003	373	0	373	373	
0.4	0.5	34	26	24	4	100	6700	100	6700	0.003	0	0.003	0.003	67	0	67	67	
0.4	0.5	14	27	9	4	100	55346	100	55346	0.003	0	0.003	0.003	553.46	188.775	373	749	
0.4	0.5	7	28	6	4	100	38900	100	38900	0.003	0	0.003	0.003	389	0	389	389	
0.4	0.5	23	29	11	4	100	37297	100	37297	0.003	0	0.003	0.003	372.97	0.171447	372	373	
0.4	0.5	39	30	22	4	71	3479	71	3479	0.003	0	0.003	0.003	49	0	49	49	
0.4	0.5	57	31	6	4	100	25299	100	25299	0.003	0	0.003	0.003	252.99	0.1	252	253	
0.4	0.5	43	32	14	4	100	37300	100	37300	0.003	0	0.003	0.003	373	0	373	373	
