% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	0.5	42	1	9	4	100	13700	100	13700	0.003	0	0.003	0.003	137	0	137	137	
0.4	0.5	18	2	7	4	100	48500	100	48500	0.003	0	0.003	0.003	485	0	485	485	
0.4	0.5	34	3	10	4	83	6391	85	6545	0.00374118	0.00216659	0.003	0.01	77	0	77	77	
0.4	0.5	46	4	4	4	90	21214	91	21047	0.00376923	0.0022014	0.003	0.01	231.286	81.6086	161	325	
0.4	0.5	36	5	11	4	97	12765	98	12890	0.00314286	0.000994832	0.003	0.01	131.531	28.3098	125	253	
0.4	0.5	41	6	27	4	93	2976	92	2944	0.003	0	0.003	0.003	32	0	32	32	
0.4	0.5	11	7	9	4	100	38900	100	38900	0.003	0	0.003	0.003	389	0	389	389	
0.4	0.5	52	8	13	4	99	6633	99	6633	0.00307071	0.000703526	0.003	0.01	67	0	67	67	
0.4	0.5	41	9	7	4	89	8633	89	8633	0.003	0	0.003	0.003	97	0	97	97	
0.4	0.5	6	10	2	4	100	16100	100	16100	0.003	0	0.003	0.003	161	0	161	161	
0.4	0.5	43	11	3	4	100	13700	100	13700	0.003	0	0.003	0.003	137	0	137	137	
0.4	0.5	54	12	2	4	100	6770	100	6700	0.003	0	0.003	0.003	67	0	67	67	
0.4	0.5	28	13	6	4	100	106300	100	106300	0.003	0	0.003	0.003	1063	0	1063	1063	
0.4	0.5	54	14	10	4	100	23536	100	23300	0.003	0	0.003	0.003	233	0	233	233	
0.4	0.5	39	15	27	4	58	21634	57	21261	0.00570175	0.00343805	0.003	0.01	373	0	373	373	
0.4	0.5	29	16	7	4	100	53300	100	53300	0.003	0	0.003	0.003	533	0	533	533	
0.4	0.5	57	17	6	4	100	15699	100	15699	0.003	0	0.003	0.003	156.99	0.1	156	157	
0.4	0.5	52	18	14	4	100	3200	100	3200	0.003	0	0.003	0.003	32	0	32	32	
0.4	0.5	21	19	1	4	100	38900	100	38900	0.003	0	0.003	0.003	389	0	389	389	
0.4	0.5	3	20	3	4	100	62097	100	62097	0.003	0	0.003	0.003	620.97	0.222702	619	621	
0.4	0.5	23	21	3	4	100	30900	100	30900	0.003	0	0.003	0.003	309	0	309	309	
0.4	0.5	32	22	11	4	100	53300	100	53300	0.003	0	0.003	0.003	533	0	533	533	
0.4	0.5	26	23	7	4	100	48498	100	48498	0.003	0	0.003	0.003	484.98	0.2	483	485	
0.4	0.5	1	24	18	4	98	14994	98	14994	0.003	0	0.003	0.003	153	0	153	153	
0.4	0.5	16	25	2	4	51	16087	51	16087	0.00972549	0.00137227	0.003	0.01	315.431	7.84157	277	317	
0.4	0.5	53	26	1	4	100	30900	100	30900	0.003	0	0.003	0.003	309	0	309	309	
0.4	0.5	40	27	9	4	68	15862	67	15709	0.00644776	0.00352602	0.003	0.01	234.463	78.5417	151	309	
0.4	0.5	20	28	6	4	95	6365	95	6365	0.00329474	0.00141326	0.003	0.01	67	0	67	67	
0.4	0.5	11	29	1	4	100	53300	100	53300	0.003	0	0.003	0.003	533	0	533	533	
0.4	0.5	36	30	7	4	100	18806	100	18806	0.003	0	0.003	0.003	188.06	38.2332	159	389	
0.4	0.5	41	31	30	4	93	2976	92	2944	0.003	0	0.003	0.003	32	0	32	32	
0.4	0.5	25	32	9	4	100	9698	100	9698	0.003	0	0.003	0.003	96.98	0.2	95	97	
0.4	0.5	37	33	44	4	57	15333	57	15333	0.003	0	0.003	0.003	269	0	269	269	
0.4	0.5	37	34	25	4	57	3819	57	3819	0.003	0	0.003	0.003	67	0	67	67	
0.4	0.5	32	35	1	4	89	21113	89	21217	0.00386517	0.00231689	0.003	0.01	238.393	23.5032	201	253	
0.4	0.5	26	36	2	4	100	48500	100	48500	0.003	0	0.003	0.003	485	0	485	485	
0.4	0.5	37	37	30	4	50	3850	50	3850	0.003	0	0.003	0.003	77	0	77	77	
0.4	0.5	40	38	4	4	100	56474	100	56474	0.003	0	0.003	0.003	564.74	188.91	372	749	
0.4	0.5	16	39	3	4	78	22070	77	21793	0.005	0.00318301	0.003	0.01	283.026	20.0171	209	317	
0.4	0.5	48	40	1	4	100	46900	100	46900	0.003	0	0.003	0.003	469	0	469	469	
0.4	0.5	49	41	5	4	100	9570	100	9640	0.003	0	0.003	0.003	96.4	34.7231	67	137	
0.4	0.5	36	42	15	4	51	3927	51	3927	0.00986274	0.000980196	0.003	0.01	77	0	77	77	
0.4	0.5	41	43	21	4	92	11498	92	11498	0.003	0	0.003	0.003	124.978	0.208514	123	125	
0.4	0.5	32	44	8	4	100	46900	100	46900	0.003	0	0.003	0.003	469	0	469	469	
0.4	0.5	4	45	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
0.4	0.5	11	46	2	4	100	13700	100	13700	0.003	0	0.003	0.003	137	0	137	137	
0.4	0.5	23	47	7	4	100	74900	100	74900	0.003	0	0.003	0.003	749	0	749	749	
0.4	0.5	49	48	9	4	61	7553	60	7428	0.00766667	0.00332768	0.003	0.01	123.8	17.3389	97	201	
0.4	0.5	25	49	3	4	92	7084	92	7084	0.00368478	0.00209095	0.003	0.01	77	0	77	77	
0.4	0.5	53	50	2	4	100	13698	100	13698	0.003	0	0.003	0.003	136.98	0.2	135	137	
0.4	0.5	24	51	16	4	77	28721	77	28721	0.003	0	0.003	0.003	373	0	373	373	
0.4	0.5	19	52	1	4	100	32500	100	32500	0.003	0	0.003	0.003	325	0	325	325	
0.4	0.5	39	53	24	4	76	28348	76	28348	0.003	0	0.003	0.003	373	0	373	373	
