% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	0.5	34	1	8	4	100	19300	100	19300	0.003	0	0.003	0.003	193	0	193	193	
0.4	0.5	18	2	2	4	52	15652	52	15652	0.00946154	0.00188348	0.003	0.01	301	0	301	301	
0.4	0.5	8	3	14	4	100	7700	100	7700	0.003	0	0.003	0.003	77	0	77	77	
0.4	0.5	39	4	24	4	80	3920	80	3920	0.003	0	0.003	0.003	49	0	49	49	
0.4	0.5	53	5	5	4	100	30100	100	30100	0.003	0	0.003	0.003	301	0	301	301	
0.4	0.5	25	6	1	4	100	12500	100	12500	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	35	7	2	4	100	15700	100	15700	0.003	0	0.003	0.003	157	0	157	157	
0.4	0.5	52	8	22	4	100	4900	100	4900	0.003	0	0.003	0.003	49	0	49	49	
0.4	0.5	55	9	1	4	100	9700	100	9700	0.003	0	0.003	0.003	97	0	97	97	
0.4	0.5	53	10	14	4	100	26900	100	26900	0.003	0	0.003	0.003	269	0	269	269	
0.4	0.5	42	11	6	4	100	12499	100	12499	0.003	0	0.003	0.003	124.99	0.1	124	125	
0.4	0.5	52	12	2	4	100	4900	100	4900	0.003	0	0.003	0.003	49	0	49	49	
0.4	0.5	52	13	15	4	100	9699	100	9700	0.003	0	0.003	0.003	97	0	97	97	
0.4	0.5	13	14	5	4	100	59700	100	59700	0.003	0	0.003	0.003	597	0	597	597	
0.4	0.5	9	15	4	4	100	9700	100	9700	0.003	0	0.003	0.003	97	0	97	97	
0.4	0.5	35	16	6	4	100	20100	100	20100	0.003	0	0.003	0.003	201	0	201	201	
0.4	0.5	12	17	5	4	100	59700	100	59700	0.003	0	0.003	0.003	597	0	597	597	
0.4	0.5	54	18	4	4	100	108965	100	109043	0.003	0	0.003	0.003	1090.43	12.4829	1056	1095	
0.4	0.5	2	19	6	4	90	11250	90	11250	0.00377778	0.00221221	0.003	0.01	125	0	125	125	
0.4	0.5	46	20	12	4	100	37724	100	37724	0.003	0	0.003	0.003	377.24	130.498	269	533	
0.4	0.5	29	21	3	4	83	10375	82	10250	0.00445122	0.00285516	0.003	0.01	125	0	125	125	
0.4	0.5	43	22	2	4	88	5896	88	5896	0.00395454	0.00241599	0.003	0.01	67	0	67	67	
0.4	0.5	44	23	2	4	100	25300	100	25300	0.003	0	0.003	0.003	253	0	253	253	
0.4	0.5	18	24	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
0.4	0.5	21	25	2	4	100	16098	100	16098	0.003	0	0.003	0.003	160.98	0.2	159	161	
0.4	0.5	1	26	6	4	85	6545	84	6468	0.003	0	0.003	0.003	77	0	77	77	
0.4	0.5	10	27	5	4	100	20898	100	20898	0.003	0	0.003	0.003	208.98	0.2	207	209	
0.4	0.5	2	28	4	4	100	6700	100	6700	0.003	0	0.003	0.003	67	0	67	67	
0.4	0.5	21	29	6	4	100	9698	100	9698	0.003	0	0.003	0.003	96.98	0.2	95	97	
0.4	0.5	5	30	25	4	55	8855	55	8855	0.003	0	0.003	0.003	161	0	161	161	
0.4	0.5	26	31	6	4	100	23300	100	23300	0.003	0	0.003	0.003	233	0	233	233	
0.4	0.5	42	32	14	4	100	37300	100	37300	0.003	0	0.003	0.003	373	0	373	373	
0.4	0.5	41	33	32	4	86	6622	85	6545	0.0031647	0.00106734	0.003	0.01	77	0	77	77	
0.4	0.5	29	34	8	4	100	39556	100	39556	0.003	0	0.003	0.003	395.56	89.7449	373	749	
0.4	0.5	28	35	1	4	98	22834	98	22834	0.00314286	0.000994832	0.003	0.01	233	0	233	233	
0.4	0.5	34	36	30	4	86	6622	86	6622	0.003	0	0.003	0.003	77	0	77	77	
0.4	0.5	31	37	6	4	91	47047	91	47047	0.00369231	0.00210128	0.003	0.01	517	0	517	517	
0.4	0.5	16	38	5	4	100	25300	100	25300	0.003	0	0.003	0.003	253	0	253	253	
0.4	0.5	44	39	11	4	100	20100	100	20100	0.003	0	0.003	0.003	201	0	201	201	
