% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	5.4	39	4	42	3	122	159510	122	159510	0.00621311	0.00372667	0.003	0.017	1307.46	1061.06	60	5664	
0.4	5.4	53	5	7	3	140	481284	140	481284	0.00405	0.00250847	0.003	0.01	3437.74	2646.23	45	9422	
0.4	5.4	25	6	8	3	182	704207	183	708348	0.00663388	0.00358298	0.003	0.017	3870.75	2636.22	45	9422	
0.4	5.4	35	7	3	3	2	120	2	120	0.01	0	0.01	0.01	60	0	60	60	
0.4	5.4	52	8	6	3	4	240	4	240	0.0065	0.007	0.003	0.017	60	0	60	60	
0.4	5.4	52	12	43	3	7	718	7	718	0.005	0.00341565	0.003	0.01	102.571	51.4583	5	153	
0.4	5.4	52	13	26	3	105	66552	105	66552	0.0052	0.00392085	0.003	0.017	633.829	655.555	6	4395	
0.4	5.4	13	14	11	3	95	348608	95	348608	0.00469474	0.00301441	0.003	0.01	3669.56	1949.36	60	8873	
0.4	5.4	9	15	22	3	43	142719	43	142719	0.00772093	0.00331896	0.003	0.01	3319.05	2488.5	60	8873	
0.4	5.4	54	18	9	3	22	73481	21	68157	0.003	0	0.003	0.003	3245.57	2428.46	60	9422	
0.4	5.4	46	20	9	3	71	253364	71	253364	0.003	0	0.003	0.003	3568.51	1922.97	60	7690	
0.4	5.4	29	21	5	3	137	239666	137	239666	0.00729197	0.00372425	0.003	0.017	1749.39	1701.04	60	9422	
0.4	5.4	43	22	6	3	172	342463	173	343654	0.00834104	0.00417835	0.003	0.024	1986.44	1671.58	21	9422	
0.4	5.4	44	23	5	3	127	388402	127	388402	0.00801575	0.00316725	0.003	0.01	3058.28	2324.72	45	9422	
0.4	5.4	18	24	3	3	52	179393	52	179393	0.003	0	0.003	0.003	3449.87	2551.31	45	9422	
0.4	5.4	21	25	21	3	153	522692	152	519734	0.00465789	0.00298585	0.003	0.01	3419.3	2203.44	45	9422	
