% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	0.5	19	1	4	4	100	23300	100	23300	0.003	0	0.003	0.003	233	0	233	233	
0.4	0.5	34	2	26	4	57	21259	57	21259	0.003	0	0.003	0.003	372.965	0.185637	372	373	
0.4	0.5	24	3	5	4	97	13465	96	13368	0.00321875	0.00122434	0.003	0.01	139.25	51.3459	97	201	
0.4	0.5	26	4	3	4	100	9700	100	9700	0.003	0	0.003	0.003	97	0	97	97	
0.4	0.5	55	5	27	4	60	7500	61	7625	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	45	6	2	4	100	23300	100	23300	0.003	0	0.003	0.003	233	0	233	233	
0.4	0.5	7	7	14	4	100	16100	100	16100	0.003	0	0.003	0.003	161	0	161	161	
0.4	0.5	2	8	15	4	62	7750	62	7750	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	46	9	13	4	100	19300	100	19300	0.003	0	0.003	0.003	193	0	193	193	
0.4	0.5	23	10	17	4	95	14711	95	14711	0.00336842	0.00157137	0.003	0.01	154.853	3.39263	153	161	
0.4	0.5	10	11	10	4	51	5571	50	5370	0.00972	0.00138564	0.003	0.01	107.4	31.5168	97	201	
0.4	0.5	20	12	8	4	40	3080	30	2310	0.01	0	0.01	0.01	77	0	77	77	
0.4	0.5	26	13	2	4	100	23300	100	23300	0.003	0	0.003	0.003	233	0	233	233	
0.4	0.5	52	14	56	4	32	4000	31	3875	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	49	15	11	4	100	27164	100	27164	0.003	0	0.003	0.003	271.64	26.4	269	533	
0.4	0.5	2	16	40	4	62	7750	62	7750	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	6	17	16	4	52	10004	53	10197	0.0094717	0.00186675	0.003	0.01	192.396	4.39554	161	193	
0.4	0.5	41	18	11	4	34	3298	33	3201	0.00321212	0.00121854	0.003	0.01	97	0	97	97	
0.4	0.5	53	19	14	4	76	9500	77	9625	0.00509091	0.00322483	0.003	0.01	125	0	125	125	
