% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	0.5	29	1	11	4	99	15938	100	16099	0.00307	0.0007	0.003	0.01	160.99	0.1	160	161	
0.4	0.5	20	2	12	4	71	8875	68	8500	0.00598529	0.00348769	0.003	0.01	125	0	125	125	
0.4	0.5	47	3	16	4	100	37300	100	37300	0.003	0	0.003	0.003	373	0	373	373	
0.4	0.5	54	4	16	4	67	12803	69	13189	0.00634783	0.00352231	0.003	0.01	191.145	7.53282	161	193	
0.4	0.5	56	5	11	4	100	55724	100	55724	0.003	0	0.003	0.003	557.24	188.909	373	749	
0.4	0.5	48	6	18	4	100	26898	100	26898	0.003	0	0.003	0.003	268.98	0.2	267	269	
0.4	0.5	39	7	28	4	33	4125	34	4250	0.00341176	0.00167183	0.003	0.01	125	0	125	125	
0.4	0.5	27	8	15	4	54	5238	51	4947	0.00917647	0.00227777	0.003	0.01	97	0	97	97	
0.4	0.5	8	9	14	4	100	9700	100	9700	0.003	0	0.003	0.003	97	0	97	97	
0.4	0.5	44	10	19	4	61	11773	61	11773	0.00736065	0.00342069	0.003	0.01	193	0	193	193	
0.4	0.5	6	11	3	4	96	7392	97	7469	0.00328866	0.0013991	0.003	0.01	77	0	77	77	
0.4	0.5	2	12	2	4	60	13980	60	13980	0.003	0	0.003	0.003	233	0	233	233	
0.4	0.5	18	13	12	4	99	36927	99	36927	0.00307071	0.000703526	0.003	0.01	373	0	373	373	
0.4	0.5	37	14	38	4	33	8875	34	9144	0.003	0	0.003	0.003	268.941	0.342997	267	269	
0.4	0.5	33	15	16	4	100	37300	100	37300	0.003	0	0.003	0.003	373	0	373	373	
0.4	0.5	17	16	18	4	96	14688	96	14688	0.00329167	0.00140613	0.003	0.01	153	0	153	153	
0.4	0.5	42	17	6	4	67	6499	67	6499	0.003	0	0.003	0.003	97	0	97	97	
0.4	0.5	49	18	10	4	100	29100	100	29100	0.003	0	0.003	0.003	291	98.4937	193	389	
0.4	0.5	22	19	1	4	100	37300	100	37300	0.003	0	0.003	0.003	373	0	373	373	
0.4	0.5	34	20	8	4	40	3880	40	3880	0.003	0	0.003	0.003	97	0	97	97	
0.4	0.5	3	21	8	4	100	9700	100	9700	0.003	0	0.003	0.003	97	0	97	97	
0.4	0.5	28	22	5	4	62	6014	60	5820	0.00743333	0.00340173	0.003	0.01	97	0	97	97	
0.4	0.5	17	23	14	4	100	37300	100	37300	0.003	0	0.003	0.003	373	0	373	373	
0.4	0.5	39	24	71	4	35	2695	35	2695	0.004	0.00248525	0.003	0.01	77	0	77	77	
0.4	0.5	9	25	6	4	100	16099	100	16099	0.003	0	0.003	0.003	160.99	0.1	160	161	
0.4	0.5	16	26	6	4	79	8335	80	8432	0.004925	0.00314532	0.003	0.01	105.4	12.9122	97	125	
0.4	0.5	55	27	10	4	46	5750	47	5875	0.0046383	0.00299583	0.003	0.01	125	0	125	125	
0.4	0.5	34	28	25	4	39	4875	39	4875	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	10	29	1	4	63	10691	65	11197	0.00698461	0.00349326	0.003	0.01	172.262	62.2531	125	253	
0.4	0.5	36	30	9	4	49	4753	51	4947	0.01	0	0.01	0.01	97	0	97	97	
0.4	0.5	25	31	6	4	100	37300	100	37300	0.003	0	0.003	0.003	373	0	373	373	
0.4	0.5	35	32	21	4	100	16100	100	16100	0.003	0	0.003	0.003	161	0	161	161	
0.4	0.5	10	33	14	4	54	4638	54	4558	0.00909259	0.00237335	0.003	0.01	84.4074	23.4066	77	157	
0.4	0.5	41	34	14	4	34	7922	34	7922	0.00423529	0.00270867	0.003	0.01	233	0	233	233	
0.4	0.5	21	35	1	4	100	19299	100	19299	0.003	0	0.003	0.003	192.99	0.1	192	193	
0.4	0.5	33	36	13	4	100	26900	100	26900	0.003	0	0.003	0.003	269	0	269	269	
0.4	0.5	32	37	4	4	75	7275	76	7372	0.00539474	0.00334297	0.003	0.01	97	0	97	97	
0.4	0.5	25	38	13	4	89	11124	88	10999	0.003875	0.0023283	0.003	0.01	124.989	0.1066	124	125	
0.4	0.5	35	39	15	4	100	12500	100	12500	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	37	40	77	4	33	5049	33	5049	0.00406061	0.00254877	0.003	0.01	153	0	153	153	
0.4	0.5	52	41	2	4	47	3147	47	3147	0.003	0	0.003	0.003	66.9574	0.29173	65	67	
0.4	0.5	6	42	18	4	93	9021	92	8924	0.00353261	0.00186613	0.003	0.01	97	0	97	97	
0.4	0.5	4	43	28	4	87	13311	87	13311	0.003	0	0.003	0.003	153	0	153	153	
0.4	0.5	37	44	48	4	32	4896	33	5049	0.003	0	0.003	0.003	153	0	153	153	
0.4	0.5	46	45	16	4	100	9700	100	9700	0.003	0	0.003	0.003	97	0	97	97	
0.4	0.5	38	46	12	4	87	8438	88	8535	0.00403409	0.00249804	0.003	0.01	96.9886	0.1066	96	97	
0.4	0.5	34	47	21	4	37	4568	37	4568	0.003	0	0.003	0.003	123.459	6.41437	97	125	
0.4	0.5	55	48	36	4	49	18276	49	18276	0.003	0	0.003	0.003	372.98	0.142857	372	373	
0.4	0.5	41	49	73	4	32	2144	32	2144	0.003	0	0.003	0.003	67	0	67	67	
0.4	0.5	2	50	40	4	60	9660	61	9821	0.003	0	0.003	0.003	161	0	161	161	
0.4	0.5	31	51	20	4	100	7700	100	7700	0.003	0	0.003	0.003	77	0	77	77	
0.4	0.5	44	52	7	4	34	2618	20	1540	0.01175	0.00310983	0.01	0.017	77	0	77	77	
0.4	0.5	42	53	34	4	66	8250	66	8250	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	51	54	21	4	100	16100	100	16100	0.003	0	0.003	0.003	161	0	161	161	
0.4	0.5	42	55	29	4	62	4774	60	4620	0.00381667	0.00226612	0.003	0.01	77	0	77	77	
0.4	0.5	11	56	8	4	100	6700	100	6700	0.003	0	0.003	0.003	67	0	67	67	
0.4	0.5	21	57	8	4	100	12500	100	12500	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	5	58	3	4	98	22834	98	22834	0.00314286	0.000994832	0.003	0.01	233	0	233	233	
0.4	0.5	39	59	52	4	38	2546	38	2546	0.003	0	0.003	0.003	67	0	67	67	
0.4	0.5	55	60	31	4	49	6125	49	6125	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	44	61	10	4	58	7250	59	7375	0.00786441	0.00325077	0.003	0.01	125	0	125	125	
0.4	0.5	5	62	5	4	100	12500	100	12500	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	18	63	22	4	100	15300	100	15300	0.003	0	0.003	0.003	153	0	153	153	
0.4	0.5	33	64	8	4	49	4753	51	4947	0.01	0	0.01	0.01	97	0	97	97	
0.4	0.5	23	65	12	4	100	9698	100	9698	0.003	0	0.003	0.003	96.98	0.2	95	97	
0.4	0.5	55	66	48	4	39	5967	41	6273	0.00658536	0.00354243	0.003	0.01	153	0	153	153	
0.4	0.5	55	67	7	4	49	6125	49	6125	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	3	68	17	4	100	19300	100	19300	0.003	0	0.003	0.003	193	0	193	193	
0.4	0.5	26	69	10	4	100	23300	100	23300	0.003	0	0.003	0.003	233	0	233	233	
0.4	0.5	41	70	23	4	34	7922	34	7922	0.003	0	0.003	0.003	233	0	233	233	
0.4	0.5	34	71	28	4	36	5692	38	6014	0.00465789	0.00301596	0.003	0.01	158.263	3.84626	153	161	
0.4	0.5	56	72	2	4	54	8158	55	8539	0.00898182	0.00249066	0.003	0.01	155.255	54.8818	125	253	
0.4	0.5	26	73	17	4	51	3927	55	4235	0.00910909	0.00235445	0.003	0.01	77	0	77	77	
0.4	0.5	40	74	4	4	100	37300	100	37300	0.003	0	0.003	0.003	373	0	373	373	
0.4	0.5	42	75	5	4	67	24991	67	24991	0.003	0	0.003	0.003	373	0	373	373	
0.4	0.5	37	76	62	4	31	3875	31	3875	0.00729032	0.00346596	0.003	0.01	125	0	125	125	
0.4	0.5	24	77	10	4	100	46900	100	46900	0.003	0	0.003	0.003	469	0	469	469	
0.4	0.5	39	78	60	4	33	4125	33	4125	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	46	79	1	4	100	16100	100	16100	0.003	0	0.003	0.003	161	0	161	161	
0.4	0.5	37	80	36	4	30	4830	30	4830	0.0065	0.00355983	0.003	0.01	161	0	161	161	
0.4	0.5	6	81	11	4	73	5621	73	5621	0.00558904	0.00340276	0.003	0.01	77	0	77	77	
0.4	0.5	52	82	13	4	42	2814	42	2814	0.003	0	0.003	0.003	67	0	67	67	
0.4	0.5	27	83	20	4	100	15300	100	15300	0.003	0	0.003	0.003	153	0	153	153	
0.4	0.5	25	84	3	4	100	23300	100	23300	0.003	0	0.003	0.003	233	0	233	233	
0.4	0.5	5	85	8	4	100	6700	100	6700	0.003	0	0.003	0.003	67	0	67	67	
