% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	0.5	10	1	2	4	51	8007	50	7850	0.00972	0.00138564	0.003	0.01	157	0	157	157	
0.4	0.5	37	2	71	4	31	2077	31	2077	0.003	0	0.003	0.003	67	0	67	67	
0.4	0.5	2	3	28	4	63	6011	62	5914	0.00559677	0.00340905	0.003	0.01	95.3871	5.49024	77	97	
0.4	0.5	51	4	8	4	53	7941	53	7941	0.00920755	0.00223915	0.003	0.01	149.83	8.9566	125	153	
0.4	0.5	40	5	9	4	97	9789	97	9719	0.00321649	0.00121815	0.003	0.01	100.196	35.135	67	137	
0.4	0.5	41	6	42	4	34	4250	33	4125	0.003	0	0.003	0.003	125	0	125	125	
0.4	0.5	41	7	45	4	34	6562	33	6369	0.00321212	0.00121854	0.003	0.01	193	0	193	193	
0.4	0.5	17	8	15	4	99	9463	99	9463	0.00307071	0.000703526	0.003	0.01	95.5859	5.15279	77	97	
0.4	0.5	41	9	41	4	35	2695	34	2618	0.003	0	0.003	0.003	77	0	77	77	
0.4	0.5	34	10	58	4	42	4074	43	4171	0.003	0	0.003	0.003	97	0	97	97	
0.4	0.5	33	11	5	4	100	47451	100	47827	0.003	0	0.003	0.003	478.27	169.68	372	749	
0.4	0.5	26	12	10	4	68	6596	71	6887	0.00615493	0.00350774	0.003	0.01	97	0	97	97	
0.4	0.5	3	13	3	4	100	20672	100	20672	0.003	0	0.003	0.003	206.72	50.2608	193	389	
0.4	0.5	52	14	12	4	33	2541	34	2618	0.003	0	0.003	0.003	77	0	77	77	
0.4	0.5	10	15	9	4	100	53300	100	53300	0.003	0	0.003	0.003	533	0	533	533	
0.4	0.5	22	16	8	4	100	23300	100	23300	0.003	0	0.003	0.003	233	0	233	233	
0.4	0.5	38	17	16	4	100	26900	100	26900	0.003	0	0.003	0.003	269	0	269	269	
0.4	0.5	39	18	31	4	36	2772	36	2772	0.003	0	0.003	0.003	77	0	77	77	
0.4	0.5	43	19	7	4	68	6256	70	6450	0.006	0.00348911	0.003	0.01	92.1429	8.63811	77	97	
0.4	0.5	39	20	63	4	35	5355	35	5355	0.0082	0.00310408	0.003	0.01	153	0	153	153	
0.4	0.5	8	21	24	4	75	9375	76	9500	0.00392105	0.00238195	0.003	0.01	125	0	125	125	
0.4	0.5	41	22	3	4	31	4743	33	5049	0.00321212	0.00121854	0.003	0.01	153	0	153	153	
0.4	0.5	39	23	24	4	36	5796	36	5796	0.003	0	0.003	0.003	161	0	161	161	
0.4	0.5	11	24	5	4	99	26895	99	26895	0.00307071	0.000703526	0.003	0.01	271.667	26.533	269	533	
0.4	0.5	42	25	17	4	95	35435	95	35435	0.003	0	0.003	0.003	373	0	373	373	
0.4	0.5	21	26	25	4	57	13081	57	13081	0.00385965	0.00231793	0.003	0.01	229.491	11.416	193	233	
0.4	0.5	1	27	1	4	100	15300	100	15300	0.003	0	0.003	0.003	153	0	153	153	
0.4	0.5	28	28	22	4	100	37300	100	37300	0.003	0	0.003	0.003	373	0	373	373	
0.4	0.5	6	29	8	4	54	10422	52	10036	0.00919231	0.00225822	0.003	0.01	193	0	193	193	
0.4	0.5	5	30	6	4	70	6790	70	6790	0.0059	0.00347308	0.003	0.01	97	0	97	97	
0.4	0.5	39	31	68	4	36	3492	37	3589	0.00318919	0.00115079	0.003	0.01	97	0	97	97	
0.4	0.5	45	32	21	4	70	10362	70	10346	0.006	0.00348911	0.003	0.01	147.8	24.4437	97	161	
0.4	0.5	16	33	4	4	91	14979	92	15140	0.00368478	0.00209095	0.003	0.01	164.565	24.0473	161	325	
0.4	0.5	5	34	10	4	74	7178	76	7372	0.00539474	0.00334297	0.003	0.01	97	0	97	97	
